UniProt ID,DrugBank ID,Fold,Type
Q9NYX4,DB00831,1,Positive
P20248,DB07539,1,Positive
P24941,DB02538,1,Positive
P41595,DB00508,1,Positive
O95182,DB00157,1,Positive
P12931,DB04080,1,Positive
P35367,DB00715,1,Positive
Q15078,DB02052,1,Positive
Q9NYR8,DB00162,1,Positive
P15121,DB06246,1,Positive
Q16539,DB01807,1,Positive
P25103,DB11949,1,Positive
P31645,DB06700,1,Positive
Q16651,DB06900,1,Positive
P07686,DB03861,1,Positive
P18031,DB07130,1,Positive
P00918,DB01119,1,Positive
Q8TCU5,DB00193,1,Positive
P11309,DB07242,1,Positive
O14556,DB14533,1,Positive
P35348,DB00246,1,Positive
P42766,DB11638,1,Positive
P04278,DB01645,1,Positive
P29474,DB01686,1,Positive
P61626,DB03189,1,Positive
P24941,DB07606,1,Positive
P18089,DB01136,1,Positive
P14867,DB01595,1,Positive
O14556,DB11638,1,Positive
O60840,DB00252,1,Positive
P00450,DB14501,1,Positive
O14556,DB03331,1,Positive
P12724,DB02098,1,Positive
P14416,DB01186,1,Positive
P25100,DB00540,1,Positive
P09038,DB03935,1,Positive
O00591,DB00897,1,Positive
P47869,DB01351,1,Positive
Q9Y663,DB03959,1,Positive
Q14524,DB01346,1,Positive
Q13002,DB00142,1,Positive
P08173,DB00334,1,Positive
Q9NYV7,DB01032,1,Positive
P48507,DB00151,1,Positive
P32754,DB02850,1,Positive
P41595,DB01186,1,Positive
Q02641,DB09231,1,Positive
Q07869,DB03017,1,Positive
P21918,DB00800,1,Positive
P25100,DB00661,1,Positive
P21549,DB08060,1,Positive
P00519,DB01254,1,Positive
P27824,DB14481,1,Positive
P61158,DB08236,1,Positive
Q14432,DB09283,1,Positive
P04818,DB08734,1,Positive
Q9Y3R4,DB00198,1,Positive
P31937,DB00157,1,Positive
Q13224,DB00333,1,Positive
P48169,DB01355,1,Positive
Q07869,DB00636,1,Positive
P68366,DB00541,1,Positive
Q9NPH2,DB04516,1,Positive
P30101,DB01593,1,Positive
Q08499,DB00131,1,Positive
P27487,DB07193,1,Positive
P08574,DB07778,1,Positive
P28472,DB00463,1,Positive
O76074,DB00806,1,Positive
P07998,DB04272,1,Positive
P04150,DB00741,1,Positive
Q7Z3S7,DB11148,1,Positive
P25101,DB04674,1,Positive
Q92731,DB07638,1,Positive
P22001,DB06637,1,Positive
O15169,DB04447,1,Positive
P14416,DB05964,1,Positive
Q16772,DB00143,1,Positive
Q9BQE3,DB01873,1,Positive
P02786,DB14501,1,Positive
Q9NZK7,DB02448,1,Positive
P09874,DB00277,1,Positive
Q9NXG6,DB00126,1,Positive
P06401,DB06730,1,Positive
Q9Y698,DB00898,1,Positive
Q9Y6I3,DB03401,1,Positive
P46098,DB00334,1,Positive
P08235,DB08906,1,Positive
Q92831,DB08186,1,Positive
Q13936,DB01023,1,Positive
P35354,DB09295,1,Positive
P05451,DB03721,1,Positive
P09601,DB03906,1,Positive
P04054,DB02795,1,Positive
O00555,DB09236,1,Positive
P42898,DB00116,1,Positive
Q9BZX2,DB04272,1,Positive
Q86U10,DB00721,1,Positive
O14983,DB04444,1,Positive
P37231,DB00132,1,Positive
P49146,DB00847,1,Positive
Q09470,DB01115,1,Positive
P21728,DB00875,1,Positive
P28222,DB01224,1,Positive
P27487,DB08588,1,Positive
P36544,DB00184,1,Positive
P10275,DB07286,1,Positive
P35498,DB01121,1,Positive
Q00653,DB14059,1,Positive
P78334,DB00186,1,Positive
P17612,DB06977,1,Positive
Q16222,DB03397,1,Positive
P03372,DB04574,1,Positive
P00918,DB02602,1,Positive
Q9UN88,DB00463,1,Positive
Q15822,DB00514,1,Positive
P47898,DB00408,1,Positive
Q02252,DB00157,1,Positive
P53779,DB04395,1,Positive
Q9H3N8,DB01620,1,Positive
Q9UGI6,DB00721,1,Positive
P35354,DB00210,1,Positive
Q15596,DB08175,1,Positive
Q15788,DB07530,1,Positive
P09038,DB00364,1,Positive
Q01064,DB04530,1,Positive
Q16539,DB01254,1,Positive
P00491,DB02377,1,Positive
P31645,DB00215,1,Positive
P14902,DB09061,1,Positive
O60551,DB02271,1,Positive
P36544,DB00333,1,Positive
O15399,DB00193,1,Positive
Q04760,DB04132,1,Positive
P29475,DB00843,1,Positive
P52569,DB00129,1,Positive
P35968,DB04849,1,Positive
P08908,DB11273,1,Positive
P06748,DB11638,1,Positive
Q15118,DB07403,1,Positive
Q96RI1,DB05990,1,Positive
P19835,DB04348,1,Positive
Q8TD08,DB00945,1,Positive
P28223,DB00370,1,Positive
P11362,DB12010,1,Positive
P28472,DB00189,1,Positive
Q15075,DB02942,1,Positive
P24941,DB02603,1,Positive
P78334,DB00252,1,Positive
Q92769,DB11830,1,Positive
P51172,DB00384,1,Positive
Q8N1C3,DB01558,1,Positive
Q8N1C3,DB00292,1,Positive
P00439,DB04419,1,Positive
P19793,DB00755,1,Positive
O00591,DB01567,1,Positive
P15692,DB01136,1,Positive
P04637,DB14533,1,Positive
O00591,DB01594,1,Positive
P23219,DB13346,1,Positive
P09874,DB03509,1,Positive
P30542,DB12670,1,Positive
P01834,DB07416,1,Positive
P36544,DB00514,1,Positive
P10275,DB00396,1,Positive
Q05940,DB01089,1,Positive
Q9NR19,DB00131,1,Positive
P34903,DB00555,1,Positive
P62942,DB00864,1,Positive
Q7RTX0,DB00168,1,Positive
Q16773,DB02556,1,Positive
P35348,DB00715,1,Positive
O15511,DB08235,1,Positive
P00915,DB08156,1,Positive
P31645,DB05422,1,Positive
P25101,DB06403,1,Positive
P00749,DB02398,1,Positive
P18031,DB01734,1,Positive
P02743,DB01651,1,Positive
Q9Y6M4,DB04751,1,Positive
P16234,DB08896,1,Positive
O14764,DB00659,1,Positive
P35228,DB07003,1,Positive
P08758,DB03959,1,Positive
P14625,DB00615,1,Positive
P78334,DB00897,1,Positive
P00734,DB07718,1,Positive
P08581,DB06314,1,Positive
Q15596,DB07707,1,Positive
P15692,DB01017,1,Positive
Q14123,DB09283,1,Positive
O95749,DB04714,1,Positive
P15291,DB03501,1,Positive
P20309,DB13720,1,Positive
P31644,DB01595,1,Positive
P35754,DB00143,1,Positive
P18507,DB00231,1,Positive
P11229,DB04365,1,Positive
P07477,DB04432,1,Positive
P01106,DB00945,1,Positive
P17735,DB00135,1,Positive
Q14749,DB00118,1,Positive
O14983,DB03909,1,Positive
P08913,DB01186,1,Positive
Q15637,DB11638,1,Positive
P17612,DB08162,1,Positive
P28472,DB00842,1,Positive
P20248,DB08463,1,Positive
Q9UJM8,DB04374,1,Positive
P00734,DB02287,1,Positive
P14867,DB00418,1,Positive
O60391,DB06741,1,Positive
P00918,DB00482,1,Positive
P34969,DB06216,1,Positive
P09467,DB05518,1,Positive
Q9HA77,DB00151,1,Positive
P06401,DB00351,1,Positive
P28223,DB01622,1,Positive
P01308,DB01593,1,Positive
Q96FQ6,DB11348,1,Positive
P36542,DB04216,1,Positive
P62955,DB00421,1,Positive
P03372,DB00603,1,Positive
Q99928,DB00292,1,Positive
Q7Z406,DB07470,1,Positive
P08913,DB09304,1,Positive
P35968,DB12307,1,Positive
P00338,DB00157,1,Positive
Q71U36,DB07574,1,Positive
O75874,DB03461,1,Positive
P51511,DB00786,1,Positive
O00305,DB04855,1,Positive
Q13936,DB00568,1,Positive
Q01959,DB00721,1,Positive
Q16445,DB00189,1,Positive
Q12879,DB00333,1,Positive
P00734,DB07083,1,Positive
P13637,DB01092,1,Positive
Q6NUS8,DB04216,1,Positive
Q07869,DB04971,1,Positive
P21728,DB01403,1,Positive
Q92696,DB07780,1,Positive
Q9BYV1,DB00114,1,Positive
P08172,DB00804,1,Positive
P18505,DB00543,1,Positive
Q15746,DB12010,1,Positive
P25100,DB06148,1,Positive
P46098,DB01043,1,Positive
P47869,DB09118,1,Positive
P08908,DB01175,1,Positive
P08588,DB00715,1,Positive
Q08289,DB01054,1,Positive
P43155,DB02648,1,Positive
P98170,DB04209,1,Positive
P05067,DB09148,1,Positive
P37288,DB00872,1,Positive
P01112,DB04137,1,Positive
P48549,DB00898,1,Positive
Q12809,DB00321,1,Positive
P23219,DB09061,1,Positive
O15145,DB08235,1,Positive
P21917,DB00372,1,Positive
Q03181,DB03338,1,Positive
Q99928,DB00603,1,Positive
Q99584,DB00768,1,Positive
P20309,DB09300,1,Positive
Q9NZK7,DB08447,1,Positive
P62807,DB09130,1,Positive
P08588,DB00187,1,Positive
Q08289,DB00393,1,Positive
Q9BY41,DB08168,1,Positive
P28845,DB08771,1,Positive
P49761,DB07664,1,Positive
Q14353,DB00148,1,Positive
P68871,DB02126,1,Positive
P62942,DB02311,1,Positive
P18031,DB08593,1,Positive
P14867,DB01708,1,Positive
Q16445,DB01595,1,Positive
P11473,DB01070,1,Positive
O14764,DB01028,1,Positive
P51178,DB03401,1,Positive
O15269,DB00133,1,Positive
P25774,DB08195,1,Positive
P41145,DB01221,1,Positive
Q92731,DB00396,1,Positive
P80075,DB03088,1,Positive
P35368,DB00420,1,Positive
P17600,DB02930,1,Positive
P12931,DB03591,1,Positive
P11229,DB00420,1,Positive
Q9NZK7,DB00233,1,Positive
P06276,DB00944,1,Positive
P62714,DB14002,1,Positive
P50052,DB01349,1,Positive
P07195,DB00157,1,Positive
P02763,DB01041,1,Positive
P01584,DB11967,1,Positive
P34903,DB01483,1,Positive
P00734,DB07521,1,Positive
P18505,DB00349,1,Positive
P35228,DB07389,1,Positive
O60674,DB11817,1,Positive
P43403,DB12010,1,Positive
O00329,DB11952,1,Positive
P20248,DB07562,1,Positive
Q9ULX7,DB08846,1,Positive
O14791,DB14487,1,Positive
P30291,DB08365,1,Positive
P68400,DB08353,1,Positive
P49137,DB07430,1,Positive
Q9H093,DB12010,1,Positive
P45452,DB04759,1,Positive
P12931,DB03104,1,Positive
P62942,DB03621,1,Positive
P00742,DB08426,1,Positive
Q2M3G0,DB14067,1,Positive
Q9Y5Y9,DB00721,1,Positive
P28476,DB01215,1,Positive
Q16445,DB00829,1,Positive
P43235,DB03642,1,Positive
P68104,DB14487,1,Positive
O14764,DB01107,1,Positive
P00390,DB01644,1,Positive
P37231,DB07209,1,Positive
P09237,DB00786,1,Positive
P10275,DB13944,1,Positive
P00918,DB00580,1,Positive
P41180,DB12865,1,Positive
P08172,DB00777,1,Positive
P49448,DB00142,1,Positive
Q05586,DB05824,1,Positive
P11388,DB06013,1,Positive
P21452,DB06660,1,Positive
P48449,DB03696,1,Positive
P49841,DB01793,1,Positive
P50213,DB09130,1,Positive
P28335,DB00420,1,Positive
P21554,DB06155,1,Positive
O00305,DB00252,1,Positive
P28223,DB09286,1,Positive
P22888,DB00050,1,Positive
Q9Y691,DB00721,1,Positive
P23921,DB00242,1,Positive
Q04828,DB07931,1,Positive
P27487,DB08164,1,Positive
P00167,DB11136,1,Positive
Q13509,DB12695,1,Positive
P30530,DB12010,1,Positive
P00918,DB02535,1,Positive
P31645,DB09186,1,Positive
P35367,DB06698,1,Positive
P24530,DB08932,1,Positive
Q99571,DB09119,1,Positive
P20309,DB00376,1,Positive
P18031,DB02436,1,Positive
P35228,DB07011,1,Positive
Q00975,DB01202,1,Positive
P07098,DB02457,1,Positive
Q13224,DB00454,1,Positive
P07333,DB12978,1,Positive
P06401,DB06713,1,Positive
Q99250,DB13908,1,Positive
P35749,DB04444,1,Positive
P07333,DB01268,1,Positive
P0DP25,DB11093,1,Positive
P03951,DB07077,1,Positive
P68400,DB08846,1,Positive
P23368,DB03589,1,Positive
P30532,DB00184,1,Positive
P80365,DB14542,1,Positive
Q06033,DB01593,1,Positive
P28335,DB00924,1,Positive
P10275,DB00675,1,Positive
Q8N1C3,DB00897,1,Positive
Q99928,DB01043,1,Positive
P80404,DB00119,1,Positive
P37059,DB13954,1,Positive
P55263,DB07173,1,Positive
P35368,DB01200,1,Positive
P08908,DB06446,1,Positive
P08908,DB04970,1,Positive
P20309,DB00454,1,Positive
Q693P7,DB06090,1,Positive
P18825,DB11477,1,Positive
Q08462,DB02587,1,Positive
P00734,DB06858,1,Positive
P23141,DB02161,1,Positive
P51161,DB02659,1,Positive
Q9UBT6,DB07652,1,Positive
P48443,DB00459,1,Positive
Q13133,DB11994,1,Positive
P12821,DB01180,1,Positive
O75390,DB02637,1,Positive
P11166,DB02709,1,Positive
P02786,DB14489,1,Positive
P26572,DB03397,1,Positive
P00326,DB02822,1,Positive
P06737,DB03496,1,Positive
Q15878,DB00555,1,Positive
P34903,DB01437,1,Positive
Q14957,DB00193,1,Positive
P06396,DB14533,1,Positive
P27707,DB01073,1,Positive
Q92731,DB04574,1,Positive
O43353,DB12010,1,Positive
O14764,DB01558,1,Positive
Q03181,DB07070,1,Positive
Q00535,DB07364,1,Positive
P17980,DB12695,1,Positive
P00387,DB03147,1,Positive
Q8N543,DB00126,1,Positive
P00450,DB14489,1,Positive
P14416,DB00246,1,Positive
P49841,DB04014,1,Positive
P12931,DB08053,1,Positive
P19021,DB02598,1,Positive
P62508,DB06902,1,Positive
P17516,DB00157,1,Positive
Q9UI33,DB00313,1,Positive
P27487,DB02004,1,Positive
P18825,DB09229,1,Positive
P02585,DB01023,1,Positive
P24941,DB08532,1,Positive
Q8TCU5,DB01708,1,Positive
Q13936,DB00270,1,Positive
P08588,DB06726,1,Positive
P21589,DB00806,1,Positive
Q9Y6M4,DB07488,1,Positive
P09871,DB09130,1,Positive
Q02641,DB09232,1,Positive
P48169,DB11582,1,Positive
P03372,DB00481,1,Positive
P47895,DB00162,1,Positive
P27338,DB00909,1,Positive
Q8TCU5,DB01520,1,Positive
P48736,DB02656,1,Positive
O60840,DB11148,1,Positive
P08908,DB09304,1,Positive
P09874,DB01593,1,Positive
Q9UN88,DB00237,1,Positive
P48549,DB00289,1,Positive
P53779,DB08023,1,Positive
P06401,DB09123,1,Positive
P28074,DB08889,1,Positive
P30542,DB11757,1,Positive
P12821,DB00584,1,Positive
P07550,DB07543,1,Positive
Q13557,DB08039,1,Positive
P22303,DB00674,1,Positive
P08913,DB00502,1,Positive
Q9NY46,DB00564,1,Positive
P11229,DB00376,1,Positive
P46939,DB14487,1,Positive
P29474,DB02027,1,Positive
P04035,DB14011,1,Positive
P08588,DB01151,1,Positive
Q03181,DB13873,1,Positive
P35968,DB06938,1,Positive
Q16539,DB08091,1,Positive
O14764,DB00842,1,Positive
P18089,DB01175,1,Positive
P05108,DB00357,1,Positive
P07202,DB00509,1,Positive
P03372,DB08737,1,Positive
P20248,DB08694,1,Positive
Q5TDP6,DB00142,1,Positive
P78330,DB14533,1,Positive
P54750,DB01023,1,Positive
P07477,DB03876,1,Positive
O43181,DB00157,1,Positive
P23975,DB04840,1,Positive
P36888,DB12500,1,Positive
P00966,DB00155,1,Positive
Q13621,DB00695,1,Positive
P30939,DB09304,1,Positive
Q9UBQ6,DB03397,1,Positive
P08183,DB14061,1,Positive
P18465,DB01048,1,Positive
P45880,DB01375,1,Positive
P35354,DB00159,1,Positive
P28482,DB08513,1,Positive
Q14524,DB04855,1,Positive
P07550,DB00866,1,Positive
P13569,DB02587,1,Positive
P08588,DB01064,1,Positive
P11217,DB07793,1,Positive
Q13882,DB12010,1,Positive
Q13748,DB01873,1,Positive
P00742,DB07875,1,Positive
P34903,DB00898,1,Positive
Q05940,DB06714,1,Positive
P62942,DB02888,1,Positive
Q13547,DB14533,1,Positive
P01876,DB14487,1,Positive
P36544,DB01174,1,Positive
Q13224,DB00502,1,Positive
P35367,DB11235,1,Positive
P31930,DB08453,1,Positive
P21728,DB00777,1,Positive
Q02928,DB00157,1,Positive
P08172,DB01148,1,Positive
P09211,DB04339,1,Positive
O00591,DB00555,1,Positive
Q53H96,DB00172,1,Positive
O94768,DB12010,1,Positive
P21728,DB00508,1,Positive
P46098,DB01224,1,Positive
P46098,DB14185,1,Positive
P07900,DB04505,1,Positive
P25774,DB08752,1,Positive
P14416,DB06144,1,Positive
P13945,DB04861,1,Positive
P27487,DB07328,1,Positive
Q9UBQ6,DB02196,1,Positive
P14416,DB01623,1,Positive
O00305,DB01388,1,Positive
P09211,DB01015,1,Positive
Q9Y233,DB09283,1,Positive
P11229,DB00477,1,Positive
P16581,DB01136,1,Positive
P28066,DB08515,1,Positive
P14410,DB00747,1,Positive
P49913,DB02345,1,Positive
P11229,DB00540,1,Positive
P11217,DB04013,1,Positive
P21917,DB00409,1,Positive
Q9H2G2,DB07664,1,Positive
P34903,DB01043,1,Positive
P42262,DB00241,1,Positive
P36897,DB12010,1,Positive
P27487,DB06203,1,Positive
P50579,DB07377,1,Positive
P49356,DB08676,1,Positive
P08173,DB12278,1,Positive
Q06432,DB00343,1,Positive
P19961,DB02730,1,Positive
P18031,DB02622,1,Positive
P07900,DB08443,1,Positive
O00206,DB00924,1,Positive
P35348,DB01622,1,Positive
P68363,DB07574,1,Positive
Q9H244,DB06350,1,Positive
Q9GZZ6,DB14783,1,Positive
P07900,DB00615,1,Positive
P35869,DB00338,1,Positive
P11086,DB03824,1,Positive
P07288,DB00834,1,Positive
P07900,DB04216,1,Positive
Q96C86,DB07644,1,Positive
Q9UBS5,DB06354,1,Positive
P46459,DB01902,1,Positive
P17612,DB07583,1,Positive
P78508,DB01392,1,Positive
P07477,DB04793,1,Positive
Q5T6L4,DB00155,1,Positive
P17405,DB00477,1,Positive
P02788,DB08439,1,Positive
P24941,DB02915,1,Positive
O00555,DB09089,1,Positive
P43235,DB01858,1,Positive
P43405,DB12010,1,Positive
P23219,DB01397,1,Positive
P24941,DB07618,1,Positive
O15217,DB00143,1,Positive
P10828,DB00451,1,Positive
Q14524,DB00909,1,Positive
P03372,DB07638,1,Positive
P00374,DB07142,1,Positive
P18031,DB08783,1,Positive
P12821,DB13166,1,Positive
P08238,DB08293,1,Positive
P24941,DB08137,1,Positive
O14757,DB07158,1,Positive
P00918,DB08156,1,Positive
O76074,DB09283,1,Positive
P14174,DB08765,1,Positive
P07477,DB03337,1,Positive
P42262,DB01353,1,Positive
P16233,DB06586,1,Positive
P08253,DB01630,1,Positive
P30101,DB14533,1,Positive
P48050,DB04855,1,Positive
P27487,DB07135,1,Positive
P15085,DB04058,1,Positive
P62508,DB07485,1,Positive
P35348,DB00370,1,Positive
P28472,DB01708,1,Positive
P09917,DB14002,1,Positive
P07355,DB00591,1,Positive
P25774,DB07520,1,Positive
P35354,DB09217,1,Positive
P12931,DB01678,1,Positive
P37231,DB00328,1,Positive
Q9UDR5,DB04207,1,Positive
P02751,DB14487,1,Positive
P43155,DB00583,1,Positive
P30519,DB04912,1,Positive
P05543,DB09130,1,Positive
P48048,DB01382,1,Positive
P14416,DB00988,1,Positive
P21917,DB01224,1,Positive
P31943,DB09130,1,Positive
P10721,DB12147,1,Positive
P69905,DB09146,1,Positive
Q6P093,DB07814,1,Positive
P34903,DB01708,1,Positive
P26358,DB01035,1,Positive
P03372,DB12450,1,Positive
Q99527,DB13956,1,Positive
Q9Y478,DB00945,1,Positive
Q92769,DB00313,1,Positive
Q9Y2D0,DB00909,1,Positive
P35354,DB00870,1,Positive
Q96P88,DB00666,1,Positive
P28223,DB00751,1,Positive
P07550,DB05590,1,Positive
P35219,DB00909,1,Positive
Q08493,DB05219,1,Positive
P01375,DB01411,1,Positive
P46939,DB14533,1,Positive
Q96NX5,DB12010,1,Positive
P28223,DB04842,1,Positive
Q02643,DB08869,1,Positive
Q13936,DB00252,1,Positive
P21549,DB00160,1,Positive
P46098,DB00969,1,Positive
P13945,DB13345,1,Positive
P09488,DB02458,1,Positive
P08908,DB00696,1,Positive
Q13547,DB01169,1,Positive
P23219,DB11323,1,Positive
P17612,DB08846,1,Positive
Q13698,DB00898,1,Positive
P10275,DB13155,1,Positive
P35462,DB01392,1,Positive
Q9UGI5,DB00114,1,Positive
P24941,DB03490,1,Positive
P08758,DB03981,1,Positive
P18089,DB00477,1,Positive
P05023,DB14517,1,Positive
Q9Y5Y9,DB00296,1,Positive
P10275,DB08089,1,Positive
Q15878,DB00273,1,Positive
Q15788,DB08231,1,Positive
Q15596,DB08047,1,Positive
P28476,DB00829,1,Positive
P04217,DB01593,1,Positive
Q15596,DB00783,1,Positive
P22459,DB02299,1,Positive
P42262,DB01483,1,Positive
Q9Y5Y9,DB00297,1,Positive
Q03181,DB00159,1,Positive
Q9NPA2,DB00786,1,Positive
P07237,DB11638,1,Positive
P68871,DB09147,1,Positive
P00918,DB07742,1,Positive
P09211,DB00903,1,Positive
P0DP23,DB04825,1,Positive
O60840,DB00825,1,Positive
Q16790,DB00562,1,Positive
Q96A70,DB00125,1,Positive
P29466,DB07916,1,Positive
P04746,DB04618,1,Positive
P08908,DB00734,1,Positive
P20248,DB07137,1,Positive
Q13509,DB01873,1,Positive
P17707,DB03754,1,Positive
P00734,DB14487,1,Positive
O14764,DB01068,1,Positive
P12821,DB01197,1,Positive
P31644,DB01558,1,Positive
P31645,DB01149,1,Positive
P21964,DB00494,1,Positive
P51857,DB00548,1,Positive
P48637,DB06151,1,Positive
P31644,DB00801,1,Positive
P28223,DB12163,1,Positive
P04150,DB11921,1,Positive
P13645,DB14533,1,Positive
Q14749,DB01752,1,Positive
Q9H6Z9,DB00126,1,Positive
P69905,DB01592,1,Positive
P31645,DB01191,1,Positive
P00734,DB07353,1,Positive
P31939,DB01972,1,Positive
P30520,DB00128,1,Positive
P41145,DB00370,1,Positive
P08100,DB03152,1,Positive
P02533,DB01593,1,Positive
P22303,DB02166,1,Positive
P0DP23,DB01244,1,Positive
Q00532,DB12010,1,Positive
Q16719,DB00114,1,Positive
Q86SZ2,DB08342,1,Positive
P10515,DB03760,1,Positive
P27815,DB09283,1,Positive
P48443,DB02746,1,Positive
P08913,DB00656,1,Positive
P10827,DB00279,1,Positive
P11229,DB01239,1,Positive
O75469,DB00503,1,Positive
P80748,DB14533,1,Positive
P43088,DB08819,1,Positive
Q12809,DB00679,1,Positive
P35368,DB00182,1,Positive
P51681,DB12960,1,Positive
P23975,DB01173,1,Positive
Q16647,DB01240,1,Positive
Q13698,DB09238,1,Positive
Q92769,DB00175,1,Positive
P14920,DB02838,1,Positive
P35498,DB01595,1,Positive
O15399,DB00874,1,Positive
P28223,DB00933,1,Positive
P24941,DB04407,1,Positive
P13569,DB08820,1,Positive
Q06520,DB01812,1,Positive
Q02641,DB00393,1,Positive
P21554,DB00470,1,Positive
P29474,DB04534,1,Positive
P53779,DB12010,1,Positive
P08913,DB00363,1,Positive
P24941,DB03019,1,Positive
P55263,DB07280,1,Positive
P41145,DB05155,1,Positive
P15291,DB02696,1,Positive
P04732,DB12965,1,Positive
P09525,DB00591,1,Positive
P14174,DB04272,1,Positive
Q01118,DB13269,1,Positive
Q9UDX4,DB14001,1,Positive
P78540,DB00129,1,Positive
Q92831,DB08291,1,Positive
P78330,DB03292,1,Positive
P07437,DB00570,1,Positive
P43681,DB00514,1,Positive
P30556,DB00876,1,Positive
P17612,DB04098,1,Positive
P18089,DB00363,1,Positive
Q9UM73,DB11363,1,Positive
P18089,DB09202,1,Positive
Q15303,DB12267,1,Positive
P45452,DB04760,1,Positive
Q9UKQ2,DB02255,1,Positive
Q8WX39,DB02924,1,Positive
O75469,DB05928,1,Positive
Q16773,DB07950,1,Positive
P12235,DB04178,1,Positive
P35368,DB00268,1,Positive
P42330,DB01536,1,Positive
Q9UKV0,DB05015,1,Positive
Q16539,DB06882,1,Positive
P00491,DB04754,1,Positive
P22894,DB03880,1,Positive
P22303,DB04615,1,Positive
P41968,DB11653,1,Positive
P51659,DB03192,1,Positive
P48051,DB11633,1,Positive
P13945,DB04846,1,Positive
Q08493,DB01656,1,Positive
P02787,DB01592,1,Positive
P61626,DB00128,1,Positive
Q07343,DB00277,1,Positive
Q03181,DB00605,1,Positive
P47901,DB14642,1,Positive
Q12851,DB12010,1,Positive
P29972,DB00819,1,Positive
P35348,DB11577,1,Positive
P11217,DB04044,1,Positive
P41595,DB00543,1,Positive
P10415,DB06307,1,Positive
Q15596,DB08048,1,Positive
Q12809,DB00346,1,Positive
Q15596,DB13955,1,Positive
P01308,DB14487,1,Positive
P24941,DB07731,1,Positive
P06737,DB07315,1,Positive
Q13938,DB11093,1,Positive
Q9NYK1,DB04860,1,Positive
P29034,DB14487,1,Positive
Q8IVL6,DB00172,1,Positive
P16234,DB06589,1,Positive
O95865,DB00155,1,Positive
O14957,DB07401,1,Positive
P22607,DB09078,1,Positive
P37231,DB08121,1,Positive
Q8TCU5,DB04896,1,Positive
P62917,DB07374,1,Positive
P35354,DB00533,1,Positive
P48048,DB00217,1,Positive
P21728,DB00726,1,Positive
P23434,DB03760,1,Positive
P08912,DB00342,1,Positive
P50406,DB06148,1,Positive
O75469,DB00675,1,Positive
P35348,DB04946,1,Positive
P11229,DB00185,1,Positive
P27361,DB06195,1,Positive
P53355,DB12010,1,Positive
P35368,DB11577,1,Positive
P00374,DB06813,1,Positive
P21917,DB00490,1,Positive
Q06520,DB04445,1,Positive
P01709,DB03088,1,Positive
Q02750,DB03115,1,Positive
P08913,DB06262,1,Positive
P04818,DB08478,1,Positive
P07900,DB08197,1,Positive
O75636,DB14533,1,Positive
P48169,DB00334,1,Positive
P55017,DB01324,1,Positive
P35869,DB02052,1,Positive
P12931,DB08901,1,Positive
P23219,DB07984,1,Positive
P00918,DB03526,1,Positive
P41145,DB01183,1,Positive
P07550,DB09080,1,Positive
P07477,DB01836,1,Positive
P28065,DB08889,1,Positive
P47870,DB01956,1,Positive
P03372,DB00648,1,Positive
P23975,DB01104,1,Positive
Q08188,DB01972,1,Positive
P68366,DB01873,1,Positive
O00206,DB05475,1,Positive
O75469,DB01229,1,Positive
P12931,DB08052,1,Positive
P24347,DB04318,1,Positive
